county_state,latitude,longitude,deaths_per_100K,cluster_num,Reg_Avg_Deaths_per_100K
"Washington County, Kentucky",37.75,-85.17,0.0,57,14.141823271659032
"Wayne County, Kentucky",36.81,-84.83,0.0,156,18.71530232447679
"Webster County, Kentucky",37.52,-87.68,7.726781023025807,55,26.83188338295267
"Whitley County, Kentucky",36.76,-84.15,2.7575557026251927,234,7.897217022164763
"Wolfe County, Kentucky",37.74,-83.49,0.0,267,10.735627962321006
"Woodford County, Kentucky",38.04,-84.74,0.0,57,14.141823271659032
"Acadia Parish, Louisiana",30.266666666667,-92.4,114.4330727697639,185,45.87174575704955
"Allen Parish, Louisiana",30.66,-92.83,74.14055488352129,185,45.87174575704955
"Ascension Parish, Louisiana",30.2,-90.91,53.7107832295978,154,95.7150202840118
"Assumption Parish, Louisiana",29.9,-91.06,86.79365949476954,154,95.7150202840118
"Avoyelles Parish, Louisiana",31.07,-92.0,64.76683937823834,27,57.50899845800005
"Beauregard Parish, Louisiana",30.65,-93.34,37.336320238952446,185,45.87174575704955
"Bienville Parish, Louisiana",32.35,-93.06,226.56899025753341,271,87.54639520626296
"Bossier Parish, Louisiana",32.68,-93.6,52.73970985287983,271,87.54639520626296
"Caddo Parish, Louisiana",32.58,-93.88,115.3186458177216,271,87.54639520626296
"Calcasieu Parish, Louisiana",30.23,-93.36,59.47816512318371,185,45.87174575704955
"Caldwell Parish, Louisiana",32.09,-92.12,10.08267795926598,27,57.50899845800005
"Cameron Parish, Louisiana",29.85,-93.2,0.0,185,45.87174575704955
"Catahoula Parish, Louisiana",31.67,-91.85,42.13187276174426,27,57.50899845800005
"Claiborne Parish, Louisiana",32.82,-92.99,70.1978302488832,271,87.54639520626296
"Concordia Parish, Louisiana",31.44,-91.64,36.34664312788826,27,57.50899845800005
"De Soto Parish, Louisiana",32.06,-93.74,87.3903069584532,271,87.54639520626296
"East Baton Rouge Parish, Louisiana",30.54,-91.09,74.0809755055572,154,95.7150202840118
"East Carroll Parish, Louisiana",32.73,-91.24,14.575134819997084,239,49.721799944138105
"East Feliciana Parish, Louisiana",30.85,-91.05,182.9108962633917,154,95.7150202840118
"Evangeline Parish, Louisiana",30.73,-92.41,5.988920497080401,185,45.87174575704955
"Franklin Parish, Louisiana",32.14,-91.67,79.9400449662753,27,57.50899845800005
"Grant Parish, Louisiana",31.59,-92.56,35.731832596364285,27,57.50899845800005
"Iberia Parish, Louisiana",29.79,-91.78,88.78705427466704,154,95.7150202840118
"Iberville Parish, Louisiana",30.26,-91.35,144.56645443080802,154,95.7150202840118
"Jackson Parish, Louisiana",32.3,-92.55,114.32926829268293,271,87.54639520626296
"Jefferson Parish, Louisiana",29.733333333333,-90.1,118.61463653746996,85,54.815319433124415
"Jefferson Davis Parish, Louisiana",30.2425,-92.67333333333299,76.51109410864575,185,45.87174575704955
"Lafayette Parish, Louisiana",30.21,-92.06,34.37129178771635,154,95.7150202840118
"Lafourche Parish, Louisiana",29.49,-90.4,98.34654865080829,154,95.7150202840118
"LaSalle Parish, Louisiana",31.68,-92.16,13.430029546065002,27,57.50899845800005
"Lincoln Parish, Louisiana",32.6,-92.66,49.20628128877669,271,87.54639520626296
"Livingston Parish, Louisiana",30.44,-90.73,34.09357265127247,154,95.7150202840118
"Madison Parish, Louisiana",32.37,-91.24,54.78951693909232,239,49.721799944138105
"Morehouse Parish, Louisiana",32.82,-91.8,44.222883331993245,161,37.487803968495164
"Natchitoches Parish, Louisiana",31.73,-93.1,44.55160123696211,271,87.54639520626296
"Orleans Parish, Louisiana",29.96666667,-90.05,143.53674540682414,85,54.815319433124415
"Ouachita Parish, Louisiana",32.48,-92.16,68.50253459377997,161,37.487803968495164
"Plaquemines Parish, Louisiana",29.39,-89.48,81.90714316506444,85,54.815319433124415
"Pointe Coupee Parish, Louisiana",30.71,-91.6,147.26184997699033,154,95.7150202840118
"Rapides Parish, Louisiana",31.2,-92.54,78.67456497593483,27,57.50899845800005
"Red River Parish, Louisiana",32.09,-93.33,118.45534233593936,271,87.54639520626296
"Richland Parish, Louisiana",32.42,-91.76,29.81810953185568,239,49.721799944138105
"Sabine Parish, Louisiana",31.56,-93.56,29.308323563892145,86,45.933291368639594
"Tangipahoa Parish, Louisiana",30.63,-90.4,46.00840024339928,150,68.53503993886686
"Tensas Parish, Louisiana",32.0,-91.33,0.0,239,49.721799944138105
"Terrebonne Parish, Louisiana",29.34,-90.84,66.99197001656692,154,95.7150202840118
"Union Parish, Louisiana",32.83,-92.38,144.74398407816176,161,37.487803968495164
"Vermilion Parish, Louisiana",29.81,-92.31,28.566147434927995,185,45.87174575704955
"Vernon Parish, Louisiana",31.11,-93.19,44.276708342996905,185,45.87174575704955
"Washington Parish, Louisiana",30.85,-90.04,125.55743170108671,150,68.53503993886686
"Webster Parish, Louisiana",32.7,-93.33,33.907146583202916,271,87.54639520626296
"West Baton Rouge Parish, Louisiana",30.46,-91.31,136.02871717362555,154,95.7150202840118
"West Carroll Parish, Louisiana",32.79,-91.45,46.16805170821792,239,49.721799944138105
"West Feliciana Parish, Louisiana",30.87,-91.42,96.35149023638232,154,95.7150202840118
"Winn Parish, Louisiana",31.95,-92.64,50.34522439585731,271,87.54639520626296
"Androscoggin County, Maine",44.135071,-70.217667,6.464900209647478,38,5.498270936486501
"Aroostook County, Maine",46.637363,-68.26166500000001,1.491313101185594,140,6.9745605352744535
"Cumberland County, Maine",43.784477,-70.32798000000001,23.050613044613105,38,5.498270936486501
"Franklin County, Maine",44.879196,-70.387917,3.311367926090268,38,5.498270936486501
"Hancock County, Maine",44.512741,-68.41571,1.81861167184971,140,6.9745605352744535
"Kennebec County, Maine",44.39996,-69.784554,8.994129286520254,38,5.498270936486501
"Knox County, Maine",44.119938,-69.127899,2.5143316906366286,38,5.498270936486501
"Lincoln County, Maine",44.013474,-69.54181700000001,2.8873361436738465,38,5.498270936486501
"Oxford County, Maine",44.324515999999996,-70.705177,0.0,38,5.498270936486501
"Penobscot County, Maine",45.171928,-68.722466,3.2862738912111893,140,6.9745605352744535
"Piscataquis County, Maine",45.565186,-69.333687,0.0,140,6.9745605352744535
"Sagadahoc County, Maine",43.949341,-69.8573,0.0,38,5.498270936486501
"Somerset County, Maine",45.132915000000004,-69.853996,1.9808256081134619,38,5.498270936486501
"Waldo County, Maine",44.474743,-69.117981,35.25116454740023,140,6.9745605352744535
"Washington County, Maine",44.940006,-67.550331,0.0,140,6.9745605352744535
"York County, Maine",43.445782,-70.663216,5.77920545556995,38,5.498270936486501
"Allegany County, Maryland",39.63,-78.69,25.562372188139058,117,14.740868483646938
"Anne Arundel County, Maryland",39.0,-76.6,37.290628657848124,209,43.59326084292035
"Baltimore County, Maryland",39.4,-76.6,66.11310538211441,91,56.0129559447729
"Calvert County, Maryland",38.53,-76.53,30.262091326668468,245,31.359334511390685
"Caroline County, Maryland",38.8667,-75.8167,8.980422678560737,245,31.359334511390685
"Carroll County, Maryland",39.57,-77.02,68.86439057982629,209,43.59326084292035
"Cecil County, Maryland",39.57,-75.95,29.16727431821496,91,56.0129559447729
"Charles County, Maryland",38.48,-77.01,55.74033578958329,209,43.59326084292035
"Dorchester County, Maryland",38.42,-76.08,15.659745059350433,245,31.359334511390685
"Frederick County, Maryland",39.47,-77.4,46.61968737839389,117,14.740868483646938
"Garrett County, Maryland",39.283333333333005,-79.366666666667,0.0,254,4.891950363601776
"Harford County, Maryland",39.54,-76.3,26.22914880539929,91,56.0129559447729
"Howard County, Maryland",39.25,-76.93,32.54628634591176,209,43.59326084292035
"Kent County, Maryland",39.23,-76.1,118.42240757903409,91,56.0129559447729
"Montgomery County, Maryland",39.136388888888895,-77.2041666666667,75.09365292075287,209,43.59326084292035
"Prince George's County, Maryland",38.83,-76.85,81.04895158727278,209,43.59326084292035
"Queen Anne's County, Maryland",39.03,-76.08,49.621881264762514,91,56.0129559447729
"Somerset County, Maryland",38.08,-75.86,11.711430356027483,245,31.359334511390685
"Talbot County, Maryland",38.75,-76.18,10.758182942900945,245,31.359334511390685
"Washington County, Maryland",39.6,-77.81,19.861104674642004,117,14.740868483646938
"Wicomico County, Maryland",38.37,-75.63,42.46735322221043,245,31.359334511390685
"Worcester County, Maryland",38.23,-75.28,34.432626826842146,245,31.359334511390685
"Barnstable County, Massachusetts",41.698997,-70.301811,73.24287525235926,252,60.62238566547825
"Berkshire County, Massachusetts",42.39613,-73.20989200000002,36.81649378921757,135,31.101936385276414
"Bristol County, Massachusetts",41.778328,-71.102135,110.22315323141378,252,60.62238566547825
"Dukes County, Massachusetts",41.414840999999996,-70.612679,0.0,252,60.62238566547825
"Essex County, Massachusetts",42.635475,-70.970825,149.1697442695752,114,115.36853395550882
"Franklin County, Massachusetts",42.587070000000004,-72.573944,85.49444286121403,135,31.101936385276414
"Hampden County, Massachusetts",42.127559999999995,-72.571312,149.23708970521386,16,94.33642491361867
"Hampshire County, Massachusetts",42.322254,-72.620728,78.96536715786856,16,94.33642491361867
"Middlesex County, Massachusetts",42.459084000000004,-71.275566,122.72763090378537,114,115.36853395550882
"Nantucket County, Massachusetts",41.2833,-70.0833,8.772699359592947,252,60.62238566547825
"Norfolk County, Massachusetts",42.199158000000004,-71.154442,139.2239397262212,114,115.36853395550882
"Plymouth County, Massachusetts",41.978878,-70.818954,136.22357550431502,252,60.62238566547825
"Suffolk County, Massachusetts",42.334949,-71.073494,131.23408553476955,114,115.36853395550882
"Worcester County, Massachusetts",42.329643055556005,-71.84021,119.1877893915644,114,115.36853395550882
"Alcona County, Michigan",44.71,-83.27,9.61076405574243,157,45.53821908101395
"Alger County, Michigan",47.16,-86.48,0.0,111,2.6723110939498276
"Allegan County, Michigan",42.56,-86.25,5.928134077455306,216,30.37839825008817
"Alpena County, Michigan",45.04,-83.2,45.76659038901602,288,9.658017273193218
"Antrim County, Michigan",45.01,-85.18,0.0,32,13.595603382667127
"Arenac County, Michigan",44.05,-83.75,20.157226365652086,157,45.53821908101395
"Baraga County, Michigan",46.72,-88.34,0.0,167,3.298400275866205
"Barry County, Michigan",42.6,-85.31,3.249390739236393,115,21.14743120173569
"Bay County, Michigan",43.72,-83.94,30.060314566646625,157,45.53821908101395
"Benzie County, Michigan",44.63,-86.25,5.628729032984352,191,8.739944375704285
"Berrien County, Michigan",41.94,-86.59,41.72071890013755,216,30.37839825008817
"Branch County, Michigan",41.92,-85.05,57.4488131075212,216,30.37839825008817
"Calhoun County, Michigan",42.25,-85.0,30.56075253989669,115,21.14743120173569
"Cass County, Michigan",41.91,-85.99,17.37887886921428,216,30.37839825008817
"Charlevoix County, Michigan",45.47,-85.46,7.65023141950044,111,2.6723110939498276
"Cheboygan County, Michigan",45.48,-84.5,7.912644405760406,288,9.658017273193218
"Chippewa County, Michigan",46.32,-84.52,0.0,288,9.658017273193218
"Clare County, Michigan",43.99,-84.84,9.693053311793214,32,13.595603382667127
"Clinton County, Michigan",42.94,-84.61,16.332684213832525,115,21.14743120173569
"Crawford County, Michigan",44.68,-84.61,35.64045904911255,32,13.595603382667127
"Delta County, Michigan",45.78,-86.87,8.383635144198525,111,2.6723110939498276
"Dickinson County, Michigan",46.0,-87.87,7.924244225207021,233,7.40318965384005
"Eaton County, Michigan",42.59,-84.85,6.348169913302136,115,21.14743120173569
"Emmet County, Michigan",45.58,-84.98,5.985335926978902,288,9.658017273193218
"Genesee County, Michigan",43.02,-83.71,72.44716162370352,157,45.53821908101395
"Gladwin County, Michigan",43.99,-84.39,7.858854964831624,32,13.595603382667127
"Gogebic County, Michigan",46.48,-89.79,7.155635062611806,19,4.484329066099314
"Grand Traverse County, Michigan",44.73,-85.55,5.37126160192506,32,13.595603382667127
"Gratiot County, Michigan",43.29,-84.6,36.84507872565154,115,21.14743120173569
"Hillsdale County, Michigan",41.89,-84.59,54.8185505975222,49,33.88616298980553
"Houghton County, Michigan",46.98,-88.65,0.0,167,3.298400275866205
"Huron County, Michigan",43.866666666667,-83.03333333333299,12.911139085245797,157,45.53821908101395
"Ingham County, Michigan",42.6,-84.37,10.259707393145147,115,21.14743120173569
"Ionia County, Michigan",42.94,-85.07,7.728333616705566,115,21.14743120173569
"Iosco County, Michigan",44.28,-83.34,47.75739244637243,157,45.53821908101395
"Iron County, Michigan",46.21,-88.51,9.036688957166096,233,7.40318965384005
"Isabella County, Michigan",43.65,-84.84,11.449507671170139,115,21.14743120173569
"Jackson County, Michigan",42.25,-84.42,34.698126301179734,115,21.14743120173569
"Kalamazoo County, Michigan",42.24,-85.53,30.181162427470895,216,30.37839825008817
"Kalkaska County, Michigan",44.69,-85.08,22.175407473112315,32,13.595603382667127
"Kent County, Michigan",43.03,-85.55,23.441483815482037,115,21.14743120173569
"Keweenaw County, Michigan",47.48,-88.16,0.0,167,3.298400275866205
"Lake County, Michigan",43.99,-85.81,0.0,191,8.739944375704285
"Lapeer County, Michigan",43.09,-83.22,44.51699065143196,157,45.53821908101395
"Leelanau County, Michigan",45.13,-86.03,0.0,111,2.6723110939498276
"Lenawee County, Michigan",41.89,-84.07,16.251739443987365,49,33.88616298980553
"Livingston County, Michigan",42.6,-83.91,15.104560014583713,115,21.14743120173569
"Luce County, Michigan",46.28,-85.33,0.0,111,2.6723110939498276
"Mackinac County, Michigan",46.01,-85.01,0.0,288,9.658017273193218
"Macomb County, Michigan",42.67,-82.91,107.66935325159159,157,45.53821908101395
"Manistee County, Michigan",44.3,-86.31,0.0,191,8.739944375704285
"Marquette County, Michigan",46.66,-87.6,16.492001379331025,167,3.298400275866205
"Mason County, Michigan",44.02,-86.5,0.0,191,8.739944375704285
"Mecosta County, Michigan",43.64,-85.32,4.60267415368329,191,8.739944375704285
"Menominee County, Michigan",45.52,-87.53,0.0,187,8.235037878812857
"Midland County, Michigan",43.64,-84.39,10.823031410842272,115,21.14743120173569
"Missaukee County, Michigan",44.34,-85.1,6.614631565021828,32,13.595603382667127
"Monroe County, Michigan",41.92,-83.5,14.61794019933555,49,33.88616298980553
"Montcalm County, Michigan",43.31,-85.15,1.5652391685449536,115,21.14743120173569
"Montmorency County, Michigan",45.03,-84.13,0.0,288,9.658017273193218
"Muskegon County, Michigan",43.29,-86.45,32.84053328416856,191,8.739944375704285
"Newaygo County, Michigan",43.55,-85.8,0.0,191,8.739944375704285
"Oakland County, Michigan",42.66,-83.38,89.53676255423098,157,45.53821908101395
"Oceana County, Michigan",43.66,-86.53,22.669739675822722,191,8.739944375704285
"Ogemaw County, Michigan",44.33,-84.13,9.525170262418442,32,13.595603382667127
"Ontonagon County, Michigan",46.98,-89.27,0.0,167,3.298400275866205
"Osceola County, Michigan",43.98,-85.33,0.0,191,8.739944375704285
"Oscoda County, Michigan",44.68,-84.13,12.134449702705982,32,13.595603382667127
"Otsego County, Michigan",45.02,-84.61,40.53834927841738,32,13.595603382667127
"Ottawa County, Michigan",42.92,-86.23,18.50392351711613,191,8.739944375704285
"Presque Isle County, Michigan",45.32,-83.46,7.941550190597204,288,9.658017273193218
"Roscommon County, Michigan",44.33,-84.61,0.0,32,13.595603382667127
"Saginaw County, Michigan",43.33,-84.05,67.7026750429046,115,21.14743120173569
"Sanilac County, Michigan",43.46,-82.64,14.573718727228565,157,45.53821908101395
"Schoolcraft County, Michigan",46.02,-86.19,0.0,111,2.6723110939498276
"Shiawassee County, Michigan",42.95,-84.14,41.10272745955785,115,21.14743120173569
"Tuscola County, Michigan",43.466666666667,-83.45,51.679586563307495,157,45.53821908101395
"Van Buren County, Michigan",42.27,-86.31,14.535459915165768,216,30.37839825008817
"Washtenaw County, Michigan",42.25,-83.84,33.188157812410736,49,33.88616298980553
"Wayne County, Michigan",42.28,-83.26,160.28874840440096,49,33.88616298980553
"Wexford County, Michigan",44.34,-85.58,11.89378846897208,191,8.739944375704285
"Aitkin County, Minnesota",46.61,-93.41,0.0,74,7.191628364568086
"Anoka County, Minnesota",45.27,-93.24,31.37949294101496,190,17.07644591405815
"Becker County, Minnesota",46.93,-95.67,2.9050344246579325,298,10.853952103948751
"Beltrami County, Minnesota",48.02,-94.92,0.0,250,12.780425514813269
"Benton County, Minnesota",45.7,-94.0,7.336936584411456,74,7.191628364568086
"Big Stone County, Minnesota",45.43,-96.41,0.0,6,7.771855943176362
"Blue Earth County, Minnesota",44.03,-94.06,5.912524204395962,227,11.668725808242577
"Brown County, Minnesota",44.23,-94.72,7.997440818937939,227,11.668725808242577
"Carlton County, Minnesota",46.59,-92.68,0.0,103,2.1615272617390984
"Carver County, Minnesota",44.82,-93.8,1.9031487596227958,190,17.07644591405815
"Cass County, Minnesota",46.95,-94.32,6.716142247892811,74,7.191628364568086
"Chippewa County, Minnesota",45.03,-95.56,8.474576271186441,155,9.687972889839193
"Chisago County, Minnesota",45.5,-92.91,1.7674402163346825,103,2.1615272617390984
"Clay County, Minnesota",46.9,-96.49,60.726853726137456,298,10.853952103948751
"Clearwater County, Minnesota",47.57,-95.38,0.0,298,10.853952103948751
"Cook County, Minnesota",47.916666666667005,-90.55,0.0,19,4.484329066099314
"Cottonwood County, Minnesota",44.01,-95.18,0.0,155,9.687972889839193
"Crow Wing County, Minnesota",46.49,-94.07,19.983091230497273,74,7.191628364568086
"Dakota County, Minnesota",44.68,-93.06,23.775059962099757,190,17.07644591405815
"Dodge County, Minnesota",44.03,-92.86,0.0,190,17.07644591405815
"Douglas County, Minnesota",45.94,-95.45,0.0,6,7.771855943176362
